order_item_id,order_id,product_id,quantity,unit_price
29252,13111,275,1,50.51
29253,13111,136,1,11.26
29254,13112,30,2,196.49
29255,13112,140,2,110.12
29256,13113,249,3,50.18
29257,13113,238,1,16.98
29258,13114,294,2,31.9
29259,13114,54,1,60.93
29260,13115,206,1,120.0
29261,13115,116,1,48.56
29262,13116,134,1,80.29
29263,13116,215,1,96.21
29264,13117,300,1,26.99
29265,13117,184,1,14.58
29266,13118,269,1,30.89
29267,13119,29,1,413.4
29268,13119,59,1,32.2
29269,13119,211,2,158.84
29270,13120,288,2,6.74
29271,13120,113,1,114.07
29272,13121,89,1,82.82
29273,13121,176,1,10.95
29274,13122,33,1,230.07
29275,13122,150,1,87.9
29276,13122,128,3,119.05
29277,13123,113,1,114.07
29278,13123,176,1,10.95
29279,13124,168,1,7.64
29280,13125,207,2,64.46
29281,13125,96,1,54.35
29282,13126,237,2,164.54
29283,13126,285,1,12.35
29284,13126,55,2,94.95
29285,13126,85,2,129.63
29286,13127,5,1,198.61
29287,13128,40,1,435.7
29288,13128,207,1,64.46
29289,13128,14,1,175.76
29290,13128,285,1,12.35
29291,13129,36,1,242.56
29292,13129,65,2,40.63
29293,13129,163,2,11.57
29294,13129,6,1,95.08
29295,13130,284,1,20.67
29296,13130,138,3,25.18
29297,13131,228,1,171.37
29298,13132,64,3,94.66
29299,13133,243,1,107.09
29300,13133,79,2,55.07
29301,13134,115,1,67.67
29302,13134,234,1,30.65
29303,13134,189,1,12.43
29304,13135,64,2,94.66
29305,13135,29,1,413.4
29306,13135,177,2,11.85
29307,13136,289,1,41.64
29308,13136,89,1,82.82
29309,13136,252,1,5.32
29310,13137,109,2,30.17
29311,13138,76,1,130.07
29312,13139,26,2,57.48
29313,13140,238,1,16.98
29314,13140,44,1,137.78
29315,13141,246,1,113.5
29316,13141,230,1,29.19
29317,13141,262,1,34.1
29318,13141,45,1,114.42
29319,13142,217,1,86.44
29320,13142,158,1,9.72
29321,13143,33,1,230.07
29322,13143,266,2,5.38
29323,13143,243,2,107.09
29324,13143,73,3,94.75
29325,13143,13,2,441.05
29326,13144,273,1,34.5
29327,13144,85,1,129.63
29328,13145,28,3,70.59
29329,13146,175,1,13.1
29330,13146,127,1,95.79
29331,13147,79,2,55.07
29332,13147,71,2,32.05
29333,13148,57,1,142.17
29334,13148,120,2,38.46
29335,13149,192,1,11.95
29336,13150,16,1,416.77
29337,13151,264,3,27.59
29338,13151,127,1,95.79
29339,13151,74,3,29.39
29340,13152,224,1,132.59
29341,13153,27,1,212.09
29342,13154,282,1,44.01
29343,13154,26,1,57.48
29344,13155,73,1,94.75
29345,13155,261,2,15.86
29346,13156,59,1,32.2
29347,13156,41,1,457.34
29348,13157,33,1,230.07
29349,13157,113,1,114.07
29350,13158,279,1,39.18
29351,13158,145,2,73.88
29352,13158,98,1,19.5
29353,13159,74,2,24.98
29354,13160,122,2,54.84
29355,13160,152,1,8.32
29356,13160,6,1,95.08
29357,13161,89,1,82.82
29358,13161,298,1,46.31
29359,13162,73,1,94.75
29360,13162,256,1,24.23
29361,13162,187,1,12.41
29362,13163,108,2,72.57
29363,13164,295,1,32.26
29364,13164,96,2,54.35
29365,13165,10,1,382.15
29366,13165,245,3,119.17
29367,13165,11,1,95.62
29368,13165,18,2,279.02
29369,13165,117,1,50.02
29370,13166,242,3,40.24
29371,13166,298,2,46.31
29372,13167,152,2,8.32
29373,13167,252,3,5.32
29374,13167,8,1,364.24
29375,13167,143,1,118.63
29376,13168,147,1,76.03
29377,13168,282,1,44.01
29378,13168,120,1,38.46
29379,13169,251,1,8.16
29380,13170,25,2,415.68
29381,13170,103,3,23.01
29382,13171,78,1,125.18
29383,13171,7,1,255.61
29384,13171,132,1,100.37
29385,13172,293,1,11.53
29386,13172,263,1,54.42
29387,13173,61,1,66.33
29388,13174,104,2,96.83
29389,13174,96,1,54.35
29390,13175,51,1,42.48
29391,13175,247,2,32.36
29392,13175,263,2,46.26
29393,13176,148,1,53.47
29394,13177,74,1,29.39
29395,13177,205,1,41.39
29396,13177,220,1,111.31
29397,13178,48,1,435.56
29398,13178,127,1,95.79
29399,13179,174,1,9.94
29400,13180,259,1,5.49
29401,13180,262,3,34.1
29402,13180,68,1,119.12
29403,13181,82,3,34.9
29404,13181,277,1,29.16
29405,13181,77,2,57.65
29406,13181,28,1,70.59
29407,13182,77,1,57.65
29408,13182,89,2,82.82
29409,13182,217,1,101.7
29410,13183,253,2,25.77
29411,13183,62,2,97.31
29412,13183,93,1,78.62
29413,13184,111,1,50.4
29414,13184,140,2,110.12
29415,13185,205,2,41.39
29416,13186,48,1,435.56
29417,13187,211,1,158.84
29418,13187,130,1,21.68
29419,13188,231,1,59.41
29420,13188,275,2,59.42
29421,13189,191,1,13.0
29422,13190,119,1,90.04
29423,13190,17,1,215.79
29424,13191,29,1,413.4
29425,13191,146,1,22.21
29426,13191,56,1,40.4
29427,13191,184,1,14.58
29428,13192,88,2,58.22
29429,13192,196,1,13.75
29430,13193,26,1,57.48
29431,13194,201,1,62.93
29432,13194,215,1,96.21
29433,13195,11,1,112.49
29434,13195,68,1,119.12
29435,13196,64,1,94.66
29436,13197,47,1,307.35
29437,13197,103,1,23.01
29438,13197,277,1,29.16
29439,13198,41,1,457.34
29440,13199,35,2,73.63
29441,13199,243,1,91.03
29442,13199,187,3,10.55
29443,13200,291,1,57.78
29444,13201,286,1,28.16
29445,13202,137,1,24.6
29446,13202,191,1,13.0
29447,13202,109,2,30.17
29448,13203,245,1,140.2
29449,13203,193,1,12.53
29450,13203,47,1,307.35
29451,13203,86,2,126.75
29452,13204,244,2,141.75
29453,13205,256,1,24.23
29454,13205,43,2,182.24
29455,13205,148,1,53.47
29456,13206,28,1,60.0
29457,13206,48,2,370.23
29458,13206,39,2,419.98
29459,13206,84,2,98.47
29460,13207,57,2,142.17
29461,13207,248,1,17.57
29462,13208,197,1,10.21
29463,13208,113,1,114.07
29464,13208,173,1,12.14
29465,13208,245,1,140.2
29466,13209,237,1,164.54
29467,13209,116,1,48.56
29468,13210,285,1,12.35
29469,13210,40,1,435.7
29470,13210,93,1,92.49
29471,13211,9,1,319.9
29472,13212,239,1,190.45
29473,13212,214,1,99.69
29474,13213,4,1,210.21
29475,13213,291,1,57.78
29476,13213,97,2,145.48
29477,13214,230,2,29.19
29478,13214,9,3,376.35
29479,13214,300,1,26.99
29480,13215,266,2,5.38
29481,13216,172,2,11.86
29482,13217,228,1,171.37
29483,13218,104,1,96.83
29484,13219,210,2,83.48
29485,13220,68,1,119.12
29486,13220,173,1,12.14
29487,13220,88,1,58.22
29488,13221,120,1,32.69
29489,13222,179,2,10.67
29490,13223,181,1,11.19
29491,13223,51,1,49.98
29492,13224,122,1,54.84
29493,13224,76,2,130.07
29494,13224,209,1,133.25
29495,13225,274,2,19.82
29496,13226,21,1,235.91
29497,13227,153,1,14.62
29498,13227,128,1,119.05
29499,13227,65,1,40.63
29500,13227,140,1,110.12
29501,13228,276,2,41.1
29502,13229,221,1,147.92
29503,13229,163,1,11.57
29504,13229,297,1,12.01
29505,13229,37,1,469.17
29506,13230,93,1,78.62
29507,13231,234,1,30.65
29508,13232,71,1,32.05
29509,13232,121,2,24.83
29510,13232,62,1,114.48
29511,13232,99,1,124.38
29512,13233,149,1,120.0
29513,13233,236,3,186.97
29514,13234,209,1,133.25
29515,13235,227,1,157.56
29516,13235,27,1,212.09
29517,13236,41,1,457.34
29518,13236,89,1,82.82
29519,13236,201,1,62.93
29520,13236,224,1,132.59
29521,13237,6,1,80.82
29522,13238,14,1,175.76
29523,13238,142,1,75.38
29524,13238,147,3,76.03
29525,13239,208,1,184.91
29526,13239,172,1,11.86
29527,13239,220,1,111.31
29528,13240,200,3,12.54
29529,13241,211,1,158.84
29530,13241,120,1,38.46
29531,13241,3,2,75.76
29532,13242,258,3,27.11
29533,13242,7,1,255.61
29534,13243,270,1,25.59
29535,13243,231,1,59.41
29536,13244,43,2,154.9
29537,13244,17,1,183.42
29538,13245,99,1,124.38
29539,13245,290,1,57.16
29540,13246,40,2,435.7
29541,13246,3,1,75.76
29542,13247,58,2,78.48
29543,13248,117,1,58.85
29544,13249,199,1,10.65
29545,13249,80,2,44.55
29546,13250,252,1,5.32
29547,13250,300,1,26.99
29548,13250,244,1,141.75
29549,13251,298,1,46.31
29550,13251,4,1,210.21
29551,13252,275,1,59.42
29552,13252,90,3,107.96
29553,13253,122,1,54.84
29554,13253,178,1,9.82
29555,13253,59,3,32.2
29556,13254,249,1,50.18
29557,13254,231,1,59.41
29558,13254,168,1,8.99
29559,13254,91,1,51.92
29560,13255,217,2,101.7
29561,13255,291,1,57.78
29562,13256,112,1,63.18
29563,13256,35,1,86.62
29564,13256,262,1,34.1
29565,13256,163,1,11.57
29566,13257,28,1,70.59
29567,13258,264,1,27.59
29568,13258,131,1,62.08
29569,13259,111,1,50.4
29570,13259,125,1,30.63
29571,13259,251,3,8.16
29572,13260,225,1,31.08
29573,13260,18,1,328.26
29574,13261,100,1,35.61
29575,13262,118,1,28.05
29576,13262,6,1,95.08
29577,13262,212,1,140.47
29578,13263,52,1,54.28
29579,13264,80,2,44.55
29580,13265,20,2,224.26
29581,13265,208,3,157.17
29582,13266,234,1,30.65
29583,13267,86,3,126.75
29584,13267,105,3,104.71
29585,13268,28,3,70.59
29586,13269,21,1,235.91
29587,13269,161,1,14.98
29588,13270,84,1,115.85
29589,13271,138,1,25.18
29590,13271,225,1,31.08
29591,13272,276,1,41.1
29592,13272,94,1,100.2
29593,13272,274,1,19.82
29594,13273,54,1,60.93
29595,13274,280,1,5.32
29596,13275,247,1,38.07
29597,13276,130,1,21.68
29598,13276,194,1,11.58
29599,13277,41,1,457.34
29600,13277,33,2,230.07
29601,13277,116,2,48.56
29602,13278,38,1,398.55
29603,13278,180,1,7.77
29604,13278,25,3,353.33
29605,13279,172,1,11.86
29606,13279,106,1,52.67
29607,13280,113,1,96.96
29608,13280,104,1,82.31
29609,13280,153,1,12.43
29610,13281,223,1,48.72
29611,13282,93,1,92.49
29612,13283,238,2,16.98
29613,13284,245,1,140.2
29614,13284,264,3,27.59
29615,13285,110,1,18.08
29616,13285,8,1,364.24
29617,13286,202,1,142.03
29618,13287,27,1,212.09
29619,13287,106,1,52.67
29620,13287,58,1,92.33
29621,13288,284,1,20.67
29622,13288,65,2,40.63
29623,13288,112,1,63.18
29624,13289,51,1,49.98
29625,13289,144,1,63.79
29626,13289,265,3,55.22
29627,13289,141,1,36.29
29628,13290,10,1,449.59
29629,13290,270,1,25.59
29630,13290,228,1,171.37
29631,13291,47,1,307.35
29632,13291,48,3,435.56
29633,13292,23,1,493.78
29634,13292,282,1,44.01
29635,13292,53,1,30.04
29636,13292,81,3,106.8
29637,13292,18,1,328.26
29638,13293,24,1,480.9
29639,13293,271,1,25.05
29640,13293,267,2,47.32
29641,13293,226,2,71.55
29642,13294,114,1,24.67
29643,13294,112,1,63.18
29644,13294,231,1,59.41
29645,13294,15,2,364.67
29646,13295,26,1,57.48
29647,13295,42,1,380.42
29648,13295,30,1,196.49
29649,13296,223,1,57.32
29650,13296,13,1,441.05
29651,13296,187,1,12.41
29652,13297,192,1,11.95
29653,13297,9,1,376.35
29654,13297,43,1,182.24
29655,13298,154,3,14.33
29656,13298,259,2,5.49
29657,13299,55,1,94.95
29658,13300,145,1,73.88
29659,13300,10,1,382.15
29660,13301,42,2,380.42
29661,13301,147,2,76.03
29662,13302,72,2,104.61
29663,13302,1,1,349.29
29664,13302,80,2,44.55
29665,13303,56,1,40.4
29666,13303,145,1,86.92
29667,13303,252,1,5.32
29668,13304,47,1,307.35
29669,13304,239,1,190.45
29670,13304,160,2,14.38
29671,13305,42,1,380.42
29672,13306,21,1,235.91
29673,13306,257,1,44.73
29674,13306,59,1,32.2
29675,13307,262,2,34.1
29676,13308,114,3,24.67
29677,13308,282,2,44.01
29678,13309,3,1,75.76
29679,13309,229,1,132.42
29680,13309,114,1,24.67
29681,13310,209,2,133.25
29682,13311,230,1,29.19
29683,13311,89,1,82.82
29684,13311,243,2,107.09
29685,13311,23,1,493.78
29686,13312,102,1,104.46
29687,13312,148,1,53.47
29688,13312,37,2,469.17
29689,13312,17,3,215.79
29690,13313,234,1,26.05
29691,13313,21,1,200.52
29692,13313,105,2,89.0
29693,13313,254,2,18.2
29694,13314,53,1,30.04
29695,13314,29,3,413.4
29696,13315,44,2,117.11
29697,13315,176,2,9.31
29698,13316,111,1,50.4
29699,13316,194,1,11.58
29700,13317,245,1,140.2
29701,13317,284,1,20.67
29702,13318,115,1,67.67
29703,13318,260,1,28.69
29704,13319,204,1,116.15
29705,13320,22,1,134.57
29706,13320,54,1,60.93
29707,13320,126,2,92.48
29708,13320,60,1,57.31
29709,13321,68,1,119.12
29710,13322,6,1,95.08
29711,13322,80,1,44.55
29712,13322,73,1,94.75
29713,13322,295,1,32.26
29714,13323,95,1,44.12
29715,13323,37,1,469.17
29716,13324,64,2,94.66
29717,13324,182,1,14.61
29718,13325,57,2,142.17
29719,13325,210,1,83.48
29720,13326,12,3,320.86
29721,13326,122,3,54.84
29722,13327,87,1,19.64
29723,13328,31,2,249.94
29724,13328,52,1,54.28
29725,13328,145,2,86.92
29726,13329,256,1,24.23
29727,13330,114,1,24.67
29728,13330,82,2,34.9
29729,13331,2,1,220.3
29730,13331,71,1,32.05
29731,13331,107,1,118.13
29732,13332,51,1,49.98
29733,13332,221,2,147.92
29734,13333,91,1,51.92
29735,13334,95,1,44.12
29736,13335,125,1,30.63
29737,13336,251,2,8.16
29738,13337,1,1,349.29
29739,13337,110,2,18.08
29740,13338,286,1,28.16
29741,13338,48,1,435.56
29742,13338,233,3,121.43
29743,13339,89,1,82.82
29744,13339,270,2,25.59
29745,13339,145,1,86.92
29746,13339,11,1,112.49
29747,13340,247,1,38.07
29748,13340,70,1,141.08
29749,13341,174,2,9.94
29750,13342,137,1,24.6
29751,13342,245,1,140.2
29752,13343,237,1,164.54
29753,13343,85,1,129.63
29754,13343,237,1,164.54
29755,13344,252,1,5.32
29756,13345,80,1,44.55
29757,13345,37,2,469.17
29758,13345,40,1,435.7
29759,13346,288,1,6.74
29760,13346,118,3,28.05
29761,13346,29,2,413.4
29762,13347,245,1,140.2
29763,13347,300,1,26.99
29764,13347,256,1,24.23
29765,13347,16,1,416.77
29766,13348,299,1,47.92
29767,13349,181,1,11.19
29768,13349,140,1,110.12
29769,13350,138,1,25.18
29770,13350,227,1,157.56
29771,13350,33,2,230.07
29772,13350,7,1,255.61
29773,13351,236,1,186.97
29774,13351,93,1,92.49
29775,13351,285,1,12.35
29776,13352,92,2,129.44
29777,13352,47,2,307.35
29778,13353,34,1,325.67
29779,13354,16,2,416.77
29780,13355,80,1,44.55
29781,13355,164,2,12.82
29782,13355,282,2,44.01
29783,13356,65,1,40.63
29784,13356,45,1,114.42
29785,13356,187,3,12.41
29786,13357,9,1,376.35
29787,13357,2,1,220.3
29788,13358,7,1,255.61
29789,13358,39,1,494.09
29790,13359,219,1,191.23
29791,13360,3,1,75.76
29792,13361,2,1,220.3
29793,13361,214,1,99.69
29794,13362,101,1,43.45
29795,13362,135,1,51.06
29796,13362,124,1,64.92
29797,13362,211,1,135.01
29798,13363,110,1,18.08
29799,13364,267,3,47.32
29800,13364,143,1,118.63
29801,13364,117,1,58.85
29802,13364,268,1,18.76
29803,13365,139,2,81.27
29804,13365,58,2,92.33
29805,13366,134,2,80.29
29806,13366,251,1,8.16
29807,13367,12,1,272.73
29808,13368,132,1,100.37
29809,13368,27,1,212.09
29810,13368,195,2,9.15
29811,13368,54,1,60.93
29812,13369,286,1,28.16
29813,13370,44,2,137.78
29814,13371,80,1,44.55
29815,13371,10,1,449.59
29816,13371,166,1,8.31
29817,13371,23,1,493.78
29818,13372,163,1,11.57
29819,13372,260,1,28.69
29820,13373,19,3,346.49
29821,13373,251,1,8.16
29822,13374,217,1,101.7
29823,13375,48,1,435.56
29824,13376,183,2,12.74
29825,13377,252,1,5.32
29826,13377,4,2,210.21
29827,13378,127,1,95.79
29828,13379,223,3,57.32
29829,13379,84,1,115.85
29830,13379,260,1,28.69
29831,13380,288,1,6.74
29832,13380,116,1,48.56
29833,13381,272,1,54.07
29834,13381,140,1,110.12
29835,13382,92,2,110.02
29836,13382,103,1,19.56
29837,13383,69,3,122.66
29838,13383,149,2,120.0
29839,13383,87,1,19.64
29840,13383,212,1,140.47
29841,13383,154,1,14.33
29842,13384,13,1,441.05
29843,13385,193,2,12.53
29844,13385,114,3,24.67
29845,13385,196,2,13.75
29846,13386,155,2,8.54
29847,13386,228,1,145.66
29848,13386,296,2,36.12
29849,13386,134,1,68.25
29850,13387,207,1,64.46
29851,13387,96,1,54.35
29852,13387,3,2,75.76
29853,13388,246,1,113.5
29854,13388,21,1,235.91
29855,13388,58,2,92.33
29856,13389,129,1,84.44
29857,13389,14,2,175.76
29858,13389,90,1,107.96
29859,13389,289,1,41.64
29860,13390,14,1,175.76
29861,13390,62,1,114.48
29862,13390,147,1,76.03
29863,13391,7,3,255.61
29864,13391,52,1,54.28
29865,13392,254,2,21.41
29866,13392,225,1,31.08
29867,13392,32,2,323.04
29868,13392,276,1,41.1
29869,13393,30,3,196.49
29870,13393,114,2,24.67
29871,13394,222,1,185.91
29872,13394,98,2,22.94
29873,13395,13,1,441.05
29874,13395,225,3,31.08
29875,13395,18,1,328.26
29876,13396,255,1,10.89
29877,13396,12,2,320.86
29878,13396,101,1,51.12
29879,13397,201,2,62.93
29880,13398,2,1,220.3
29881,13398,292,1,59.06
29882,13398,243,1,107.09
29883,13398,160,2,14.38
29884,13399,205,1,41.39
29885,13399,6,1,95.08
29886,13399,77,3,57.65
29887,13399,216,2,80.49
29888,13399,60,1,57.31
29889,13400,19,1,346.49
29890,13401,205,1,41.39
29891,13401,77,1,57.65
29892,13401,114,3,24.67
29893,13402,242,1,40.24
29894,13402,96,2,54.35
29895,13403,21,1,235.91
29896,13403,147,1,76.03
29897,13403,74,1,29.39
29898,13404,158,1,11.43
29899,13404,18,1,328.26
29900,13405,1,1,349.29
29901,13405,77,1,57.65
29902,13405,39,1,494.09
29903,13405,238,1,16.98
29904,13406,232,1,32.32
29905,13406,259,1,5.49
29906,13407,180,1,9.14
29907,13407,15,1,364.67
29908,13408,123,1,44.69
29909,13408,33,1,230.07
29910,13408,276,3,41.1
29911,13409,2,1,220.3
29912,13410,259,1,4.67
29913,13410,170,1,8.08
29914,13411,5,1,198.61
29915,13411,230,2,29.19
29916,13411,180,1,9.14
29917,13411,124,1,76.38
29918,13411,222,1,185.91
29919,13412,112,2,63.18
29920,13412,27,1,212.09
29921,13413,219,1,191.23
29922,13413,229,1,132.42
29923,13413,200,1,14.75
29924,13414,48,2,435.56
29925,13415,33,1,230.07
29926,13415,28,1,70.59
29927,13416,49,1,277.09
29928,13417,51,1,49.98
29929,13418,142,1,75.38
29930,13418,35,1,86.62
29931,13419,59,3,32.2
29932,13420,125,1,30.63
29933,13420,296,1,42.5
29934,13420,267,1,47.32
29935,13421,175,1,13.1
29936,13421,277,1,29.16
29937,13422,10,1,382.15
29938,13422,260,1,24.39
29939,13422,58,1,78.48
29940,13422,289,1,35.39
29941,13422,32,1,274.58
29942,13423,264,1,23.45
29943,13423,137,1,20.91
29944,13423,286,2,23.94
29945,13423,260,1,24.39
29946,13424,138,1,25.18
29947,13424,121,3,24.83
29948,13424,43,1,182.24
29949,13424,87,2,19.64
29950,13425,260,1,28.69
29951,13426,93,2,92.49
29952,13426,120,2,38.46
29953,13426,269,1,30.89
29954,13427,229,1,132.42
29955,13427,261,1,15.86
29956,13428,122,1,46.61
29957,13429,281,2,53.6
29958,13429,54,1,60.93
29959,13429,263,1,54.42
29960,13430,123,1,44.69
29961,13430,91,1,51.92
29962,13431,114,1,24.67
29963,13432,207,1,64.46
29964,13433,82,1,34.9
29965,13433,245,1,140.2
29966,13433,98,2,22.94
29967,13433,27,1,212.09
29968,13434,128,1,119.05
29969,13435,287,1,23.22
29970,13435,48,2,435.56
29971,13436,143,1,118.63
29972,13436,219,1,191.23
29973,13437,102,2,104.46
29974,13438,131,1,62.08
29975,13438,214,1,99.69
29976,13438,65,1,40.63
29977,13439,285,1,12.35
29978,13440,232,1,32.32
29979,13440,74,1,29.39
29980,13441,254,1,21.41
29981,13441,277,1,29.16
29982,13442,100,1,35.61
29983,13442,208,2,184.91
29984,13442,229,3,132.42
29985,13442,272,2,54.07
29986,13443,123,1,44.69
29987,13444,87,3,19.64
29988,13444,36,2,242.56
29989,13445,256,3,24.23
29990,13446,62,1,114.48
29991,13447,118,1,28.05
29992,13448,1,1,349.29
29993,13449,21,2,235.91
29994,13449,237,1,164.54
29995,13450,5,2,198.61
29996,13450,269,2,30.89
29997,13451,119,1,90.04
29998,13451,280,2,5.32
29999,13451,232,2,32.32
30000,13451,279,1,46.09
30001,13452,91,1,51.92
30002,13452,216,1,80.49
30003,13452,200,1,14.75
30004,13452,35,1,86.62
30005,13453,283,1,11.09
30006,13453,97,1,145.48
30007,13453,157,1,8.98
30008,13454,23,1,493.78
30009,13454,229,1,132.42
30010,13455,83,1,53.26
30011,13455,84,1,115.85
30012,13456,155,2,8.54
30013,13457,104,2,96.83
30014,13457,261,3,15.86
30015,13458,145,1,86.92
30016,13459,30,2,196.49
30017,13459,187,1,12.41
30018,13459,291,1,57.78
30019,13459,81,2,106.8
30020,13460,4,2,210.21
30021,13460,205,1,41.39
30022,13461,209,1,133.25
30023,13461,74,1,29.39
30024,13462,20,1,263.84
30025,13463,207,1,64.46
30026,13464,49,1,277.09
30027,13465,274,2,19.82
30028,13465,67,1,72.2
30029,13466,188,1,9.89
30030,13467,33,3,230.07
30031,13468,151,2,9.74
30032,13468,35,1,86.62
30033,13468,122,1,54.84
30034,13468,191,1,13.0
30035,13469,48,1,435.56
30036,13469,9,1,376.35
30037,13469,25,1,415.68
30038,13470,3,1,75.76
30039,13471,114,2,24.67
30040,13472,263,1,54.42
30041,13472,213,1,92.38
30042,13473,261,2,15.86
30043,13474,180,1,9.14
30044,13474,113,2,114.07
30045,13475,247,1,38.07
30046,13475,36,1,242.56
30047,13476,174,1,9.94
30048,13476,89,1,82.82
30049,13477,163,1,9.83
30050,13477,160,2,12.22
30051,13477,164,1,10.9
30052,13478,270,1,25.59
30053,13478,82,1,34.9
30054,13478,76,1,130.07
30055,13479,1,2,349.29
30056,13479,230,1,29.19
30057,13479,46,1,284.02
30058,13479,60,3,57.31
30059,13479,192,1,11.95
30060,13480,26,1,57.48
30061,13480,47,1,307.35
30062,13480,132,1,100.37
30063,13481,286,1,28.16
30064,13481,270,2,25.59
30065,13481,127,1,95.79
30066,13481,55,1,94.95
30067,13481,80,1,44.55
30068,13482,236,1,186.97
30069,13482,210,1,83.48
30070,13483,187,1,12.41
30071,13484,248,1,17.57
